time_string,Acetone,Acetonitrile,Dimethyl_sulfide
2024-11-10 19:19:00,0.15687442056964385,0.0856237238736712,0.04747563807313924
2024-11-10 19:20:00,0.15536781303179498,0.09134038431523306,0.0500154062822977
2024-11-10 19:21:00,0.15577647503550768,0.09288548329864992,0.051298577922536795
2024-11-10 19:22:00,0.16300323019335292,0.08738779641438024,0.04680512403863268
2024-11-10 19:23:00,0.15416048532546062,0.08900254769287458,0.045336712794426984
2024-11-10 19:24:00,0.15849061257990982,0.08348873396658868,0.04734268548983761
2024-11-10 19:25:00,0.15544205721212753,0.08428817366974485,0.05014463381286733
2024-11-10 19:26:00,0.15543944287083727,0.10167421153061727,0.047012032546906134
2024-11-10 19:27:00,0.15478243400610436,0.0870912027546903,0.04944025814047748
2024-11-10 19:28:00,0.16092243238807358,0.08648167915378747,0.05414656698878454
2024-11-10 19:29:00,0.15691691917716602,0.08692569090800079,0.050738561671753495
2024-11-10 19:30:00,0.15494741761538666,0.08730717131036457,0.04987189181167669
2024-11-10 19:31:00,0.15606635568762148,0.08740935047143979,0.0509654219258793
2024-11-10 19:32:00,0.15422557931127723,0.09508173881447622,0.05350760233381909
2024-11-10 19:33:00,0.15912323648748883,0.08812190920357567,0.049351029499304463
2024-11-10 19:34:00,0.15254023174926154,0.08533593577932835,0.05071080094340566
2024-11-10 19:35:00,0.1617771352513277,0.08682021535121134,0.05320563229692399
2024-11-10 19:36:00,0.15863105561648524,0.0866975202245446,0.05208650834480422
2024-11-10 19:37:00,0.16033963658056263,0.09297909365208126,0.04880837562845006
2024-11-10 19:38:00,0.1623840203464418,0.095640496100167,0.04896288809012492
2024-11-10 19:39:00,0.15819067916307272,0.08348669420791469,0.047699241177498165
2024-11-10 19:40:00,0.16248895191382443,0.09064520906215363,0.0473102321035969
2024-11-10 19:41:00,0.16246452027200467,0.0838613450611468,0.046547545727709604
2024-11-10 19:42:00,0.15383269672463792,0.09484337844371561,0.04615379856844313
2024-11-10 19:43:00,0.15608708367928004,0.09891327068045389,0.04699568774235769
2024-11-10 19:44:00,0.1575223570476373,0.0954092111423068,0.04680568279654248
2024-11-10 19:45:00,0.1610907306086346,0.09054078070289773,0.05516554607812765
2024-11-10 19:46:00,0.15525152152904392,0.08844753300010794,0.05622175298105456
2024-11-10 19:47:00,0.1555418690278167,0.0886880970387217,0.05108379683330657
2024-11-10 19:48:00,0.1559741067878077,0.08827081158677698,0.049247781940166886
2024-11-10 19:49:00,0.15861728364004543,0.08425865180536503,0.05015655852435695
2024-11-10 19:50:00,0.15930991290485821,0.08523535017971719,0.04688601673863104
2024-11-10 19:51:00,0.15785459625327555,0.09122234238804136,0.04687264743352096
2024-11-10 19:52:00,0.1558890162034316,0.08634279344264593,0.047610621264454527
2024-11-10 19:53:00,0.16025383016464276,0.09076437103540293,0.04142162786013209
2024-11-10 19:54:00,0.1584334861104064,0.08827915274278311,0.04819552722733369
2024-11-10 19:55:00,0.16300209419981607,0.09315943017341925,0.044014119193690006
2024-11-10 19:56:00,0.16481461079173695,0.08920939197090894,0.04533947932749258
2024-11-10 19:57:00,0.16003519031268879,0.08983812937003552,0.0484123025825997
2024-11-10 19:58:00,0.1608347741470731,0.08267579907434834,0.046892844487723954
2024-11-10 19:59:00,0.1550974932546923,0.09400035711103391,0.050062596340565965
2024-11-10 20:00:00,0.15051296569421152,0.09764414011834935,0.047260825184678376
2024-11-10 20:01:00,0.15832558228596164,0.09223293353821758,0.045247620435670995
2024-11-10 20:02:00,0.1618188869041955,0.09106891429028213,0.05222353122962764
2024-11-10 20:03:00,0.15177976966489948,0.09392211779618155,0.04874854310462917
2024-11-10 20:04:00,0.15701142450249814,0.08905417908430996,0.04789880406349401
2024-11-10 20:05:00,0.16277531565444062,0.09372269496153694,0.05419577402682477
2024-11-10 20:06:00,0.1600209826127006,0.08505976702457484,0.052277730746878186
2024-11-10 20:07:00,0.1608900799146065,0.0906828899612294,0.04705660598276753
2024-11-10 20:08:00,0.15789412260373556,0.0943453677210346,0.049599254293672436
2024-11-10 20:09:00,0.16048443685262184,0.09164356166028592,0.049435778991704614
2024-11-10 20:10:00,0.16496734745699876,0.09261688168433428,0.049998743485442865
2024-11-10 20:11:00,0.16014079102694925,0.09703787648889871,0.04942409958856563
2024-11-10 20:12:00,0.15101062423268044,0.0867222067681392,0.047730835984511624
2024-11-10 20:13:00,0.1568044091323527,0.0893665353433958,0.047761967431307194
2024-11-10 20:14:00,0.16364715179007916,0.08113857683759668,0.046782205878836434
2024-11-10 20:15:00,0.16692615823028753,0.08745553643570085,0.04565134346786364
2024-11-10 20:16:00,0.16917001001199208,0.090736260611177,0.03984222367275461
2024-11-10 20:17:00,0.160306630521773,0.08606334650430922,0.04437509951715661
2024-11-10 20:18:00,0.16161280522736798,0.08533458808163304,0.04763097731481072
2024-11-10 20:19:00,0.1621223994787514,0.08770659976784637,0.04891640670042518
2024-11-10 20:20:00,0.15529478265277574,0.08368455079929177,0.0476659155837885
2024-11-10 20:21:00,0.16017466853283566,0.08618849116259786,0.04979212117024516
2024-11-10 20:22:00,0.15336602124276974,0.08521542610838374,0.0490626104774088
2024-11-10 20:23:00,0.16066485752476095,0.08039824460565868,0.05033178137067227
2024-11-10 20:24:00,0.15874795401989295,0.09023215793067055,0.04838940259379239
2024-11-10 20:25:00,0.15297102228460974,0.0862601741102838,0.05304408311978343
2024-11-10 20:26:00,0.1589551250055914,0.08531912598239895,0.04707594900049051
2024-11-10 20:27:00,0.16071659969613084,0.08398353935421056,0.05026514835424188
2024-11-10 20:28:00,0.15477742318529802,0.08332595393955182,0.05158817805871333
2024-11-10 20:29:00,0.16965595069932068,0.08813443914971589,0.049694333993283026
2024-11-10 20:30:00,0.16340932454044127,0.09144723488791433,0.04814423052556576
2024-11-10 20:31:00,0.1630112599558873,0.08733293236968921,0.04639067558022022
2024-11-10 20:32:00,0.16873531352626378,0.09015920923987886,0.0480169427480651
2024-11-10 20:33:00,0.16371338176943265,0.0848152327413992,0.04829404124385329
2024-11-10 20:34:00,0.15790457996889665,0.09537237710732335,0.042254685933423485
2024-11-10 20:35:00,0.16775552688151454,0.08937231769499393,0.04159369803986692
2024-11-10 20:36:00,0.16823829301156212,0.09337813965481169,0.040053852095404345
2024-11-10 20:37:00,0.1725849466377391,0.0951502710634961,0.04145637079097881
2024-11-10 20:38:00,0.16716628859010974,0.09887113691534427,0.04007464879224224
2024-11-10 20:39:00,0.1719990540807236,0.08367375100559823,0.04602766464873995
2024-11-10 20:40:00,0.16524084179138246,0.08963396227526077,0.047554954439847356
2024-11-10 20:41:00,0.17077230555337583,0.09717990379264081,0.046135813832143165
2024-11-10 20:42:00,0.16879913146454587,0.08892010137575712,0.04677225726239366
2024-11-10 20:43:00,0.1607174711432276,0.0857969030275192,0.05113507082133833
2024-11-10 20:44:00,0.16042527181937422,0.08613054926776481,0.04724960005626281
2024-11-10 20:45:00,0.1610969552307543,0.09510606111545046,0.04458723218474933
2024-11-10 20:46:00,0.15834964045045422,0.08559362832716433,0.04719640448615101
2024-11-10 20:47:00,0.15539780014885657,0.09536047547970324,0.04920097347266629
2024-11-10 20:48:00,0.1565579140964131,0.08694588816129949,0.05275482823239669
2024-11-10 20:49:00,0.1520729493667367,0.0811075615784734,0.049716093752534565
2024-11-10 20:50:00,0.16383250547524814,0.08651319524651373,0.05356476826501353
2024-11-10 20:51:00,0.1582248679000651,0.0951657513748612,0.04864232458880047
2024-11-10 20:52:00,0.16112672448604168,0.08444259432864454,0.05144165628942332
2024-11-10 20:53:00,0.1530587116487208,0.0796763521563762,0.05178728666998577
2024-11-10 20:54:00,0.15958790452872343,0.07504869519508758,0.053789702394312064
2024-11-10 20:55:00,0.15539944967371827,0.09182393460588595,0.05689902208069829
2024-11-10 20:56:00,0.15627898877922997,0.07942548005160636,0.05224712171601453
2024-11-10 20:57:00,0.155194472867317,0.07651936119903481,0.05357926871418491
2024-11-10 20:58:00,0.1538607386472871,0.08385243932907911,0.05035996457451289
2024-11-10 20:59:00,0.16340767501557954,0.086287000579273,0.05207276653442094
2024-11-10 21:00:00,0.1593523803892698,0.09014852782503693,0.049293118557563624
2024-11-10 21:01:00,0.16547697283149276,0.08269582331240238,0.04469525417122999
2024-11-10 21:02:00,0.16258756548975556,0.09082458034054769,0.04712696405192992
2024-11-10 21:03:00,0.15684592736189099,0.08997401007955912,0.04809709498026431
2024-11-10 21:04:00,0.16210395903572183,0.08329257110339625,0.04988015961164283
2024-11-10 21:05:00,0.1641864686120841,0.08589712438451001,0.04568318812597497
2024-11-10 21:06:00,0.15940504069240233,0.07820689725914166,0.04982048608397514
2024-11-10 21:07:00,0.1537321223927391,0.08165852407208858,0.05182286092357633
2024-11-10 21:08:00,0.15603297615150466,0.08170219676226921,0.05001163580209336
2024-11-10 21:09:00,0.16088788573530932,0.083909197435396,0.0554145794815033
2024-11-10 21:10:00,0.15758318716730194,0.08638172187269642,0.05062980830296814
2024-11-10 21:11:00,0.15822057291080252,0.08254995324901553,0.04883187525989227
2024-11-10 21:12:00,0.1672880733218814,0.08611510538066174,0.048809220579435604
2024-11-10 21:13:00,0.16089909005512476,0.08712022378546712,0.04849140544018781
2024-11-10 21:14:00,0.1607196030763036,0.08267409624009818,0.04770477424362935
2024-11-10 21:15:00,0.1540079509604177,0.0854122355022273,0.049289225423183966
2024-11-10 21:16:00,0.1626305153823814,0.08126022476672988,0.05451222179915508
2024-11-10 21:17:00,0.16194607149565599,0.0894552921639109,0.04778861518658267
2024-11-10 21:18:00,0.15874054671957052,0.09328568577169996,0.052725450286033496
2024-11-10 21:19:00,0.16262407289848752,0.09265602865995698,0.048677330998986766
2024-11-10 21:20:00,0.16485857218545724,0.08560484699987128,0.0506209272321254
2024-11-10 21:21:00,0.15898993620479576,0.08699207412556056,0.054892740478475734
2024-11-10 21:22:00,0.15795476598473662,0.08020734504833038,0.051451250571581834
2024-11-10 21:23:00,0.16604286878994876,0.08526368825558084,0.04761789874552362
2024-11-10 21:24:00,0.15646012528291284,0.08277345252086564,0.05507666268574443
2024-11-10 21:25:00,0.1591000653316483,0.07831028752692956,0.05656154138867389
2024-11-10 21:26:00,0.15527421027667018,0.09116822504072204,0.05515787792079642
2024-11-10 21:27:00,0.15922970864884606,0.0837264842309602,0.05006678475351584
2024-11-10 21:28:00,0.14979159423676106,0.08329910925843162,0.05411441796660852
2024-11-10 21:29:00,0.15344194607107461,0.08630467545242573,0.053781743501157844
2024-11-10 21:30:00,0.1636326017358744,0.08072141887056906,0.055084989541424614
2024-11-10 21:31:00,0.1533288291256046,0.08029526411081869,0.05371467892374021
2024-11-10 21:32:00,0.16289205844229532,0.08381717153736319,0.052564359926363595
2024-11-10 21:33:00,0.15732565898865522,0.07547973535898349,0.05052307645670198
2024-11-10 21:34:00,0.15401822158691517,0.07715054812978328,0.04982892650833618
2024-11-10 21:35:00,0.1553892724165526,0.08806296564153664,0.05259136655867057
2024-11-10 21:36:00,0.1591380044034678,0.08309729152855817,0.05438473868352336
2024-11-10 21:37:00,0.15897387667972696,0.07796550456856659,0.05061965526289983
2024-11-10 21:38:00,0.16108019543569702,0.07511453660174959,0.056734347493460645
2024-11-10 21:39:00,0.16369383645597682,0.08066211106590969,0.052061396038093885
2024-11-10 21:40:00,0.15522489570792697,0.08483355414520308,0.051416430414032134
2024-11-10 21:41:00,0.1511461653793366,0.08028432772614251,0.053317660986465155
2024-11-10 21:42:00,0.15907107415412586,0.08840508052270551,0.05139817311289812
2024-11-10 21:43:00,0.16102972931186166,0.07639641110253381,0.04911996266123984
2024-11-10 21:44:00,0.15975620274928443,0.08939148596289014,0.050916196716850146
2024-11-10 21:45:00,0.16020927743182112,0.08465831702055006,0.05101690942303107
2024-11-10 21:46:00,0.15859109354247686,0.0855959594799346,0.05224591334525026
2024-11-10 21:47:00,0.15626266470772107,0.08224420799348915,0.05673680057696708
2024-11-10 21:48:00,0.16511066938130453,0.0738066142005772,0.049632475404195714
2024-11-10 21:49:00,0.16114077657047687,0.08923112814927865,0.04688200095007606
2024-11-10 21:50:00,0.1621402018980137,0.08771458578729766,0.046830022836223006
2024-11-10 21:51:00,0.16135594619559912,0.08845618376234138,0.04453060684047576
2024-11-10 21:52:00,0.16834448506492397,0.07991484001205393,0.04903254203346601
2024-11-10 21:53:00,0.1611816567762479,0.07832094162357496,0.04696214409678079
2024-11-10 21:54:00,0.16234805759214532,0.0841430229855332,0.053091563913874686
2024-11-10 21:55:00,0.16243070501233947,0.08816801321324716,0.056985997519243166
2024-11-10 21:56:00,0.16356459773921683,0.08866754464886814,0.0564810166512015
2024-11-10 21:57:00,0.16073423093828484,0.08401234183941517,0.05408787469451943
2024-11-10 21:58:00,0.15849657265558942,0.08359507459960146,0.05839652962093866
2024-11-10 21:59:00,0.15860961179328292,0.07870523580018099,0.0571708964171672
2024-11-10 22:00:00,0.15615866683365642,0.08451615312582533,0.05291506909833381
2024-11-10 22:01:00,0.1621562458615272,0.08837025892819952,0.05127086262166129
2024-11-10 22:02:00,0.16146657329222125,0.08355979770182002,0.05621707849415062
2024-11-10 22:03:00,0.15675845585955409,0.0851778726942251,0.05542285636696391
2024-11-10 22:04:00,0.16071891836787042,0.08343519030139643,0.05366318688384122
2024-11-10 22:05:00,0.15590568262915708,0.08151376494869382,0.053575484605738875
2024-11-10 22:06:00,0.1590442771559006,0.08124178498407439,0.05107023219006542
2024-11-10 22:07:00,0.16134776081751173,0.08756441766099061,0.0528326000650452
2024-11-10 22:08:00,0.16381015908183846,0.08398057077685465,0.05009476353373092
2024-11-10 22:09:00,0.16492102070687298,0.07927752469921798,0.050071899886901486
2024-11-10 22:10:00,0.1627238224679555,0.07727327057464654,0.05443533580221723
2024-11-10 22:11:00,0.15704981485942132,0.09501027441236248,0.051173556975905976
2024-11-10 22:12:00,0.1559369146706426,0.08434610645851238,0.05044183396516659
2024-11-10 22:13:00,0.15972417706847866,0.08819230819602486,0.049598513825873276
2024-11-10 22:14:00,0.158482925171592,0.08453624110633794,0.054749171494887915
2024-11-10 22:15:00,0.1562661193729975,0.08277117600448841,0.05582402183246374
2024-11-10 22:16:00,0.1636624487989383,0.08467869639515896,0.051183591904546195
2024-11-10 22:17:00,0.15101789147900516,0.08376782576837054,0.05483064566653225
2024-11-10 22:18:00,0.16190281037192417,0.08598976949499743,0.05821323431278827
2024-11-10 22:19:00,0.16047043145285256,0.07522043103755244,0.05483439797574765
2024-11-10 22:20:00,0.15202455292975614,0.08110920977633052,0.05567812696229204
2024-11-10 22:21:00,0.15588339848196858,0.08420757588392569,0.054103052013028695
2024-11-10 22:22:00,0.15426340945220962,0.08790572210232919,0.04971175088617873
2024-11-10 22:23:00,0.16325243293991457,0.08316428485250704,0.052143724246218236
2024-11-10 22:24:00,0.15389642129358821,0.08342355274967607,0.049733292593563024
2024-11-10 22:25:00,0.15990592047281818,0.08472262405517382,0.052565849947456396
2024-11-10 22:26:00,0.16017440398639557,0.08085601562485592,0.05100524364813379
2024-11-10 22:27:00,0.15338204964472793,0.09273061644254027,0.05660008205620835
2024-11-10 22:28:00,0.15588341404352388,0.09324866050934083,0.049513432712925035
2024-11-10 22:29:00,0.15340775733408224,0.08223237921439311,0.047181976720935374
2024-11-10 22:30:00,0.15001449795486702,0.08326026278297072,0.050782694461133183
2024-11-10 22:31:00,0.16082327415770697,0.08127630607841858,0.04715898587718338
2024-11-10 22:32:00,0.1592368047180625,0.08390311458363607,0.0546930594810518
2024-11-10 22:33:00,0.1579532876369832,0.08007451487075226,0.05444574777887788
2024-11-10 22:34:00,0.1537164985912187,0.08047925216442574,0.05800164677486365
2024-11-10 22:35:00,0.1604297691088557,0.08493873830789622,0.05208070725658622
2024-11-10 22:36:00,0.15512684234798663,0.08627779434704351,0.0544241152165489
2024-11-10 22:37:00,0.1600662044924001,0.0829765177817138,0.0563222158361376
2024-11-10 22:38:00,0.1597077907507486,0.08209384863980641,0.05206528462972631
2024-11-10 22:39:00,0.15979369053600026,0.08780433516895325,0.05249184405226499
2024-11-10 22:40:00,0.1542555975514494,0.08349671087997446,0.052914614823610394
2024-11-10 22:41:00,0.16028814339407754,0.08497300443240617,0.04907992742986535
2024-11-10 22:42:00,0.15362938500465367,0.09024530708926537,0.050155218413922883
2024-11-10 22:43:00,0.15656553925850972,0.0845267707982087,0.050271290148502436
2024-11-10 22:44:00,0.15547985622994934,0.08004081332230387,0.05078560636211027
2024-11-10 22:45:00,0.15742999921693646,0.085752629337015,0.05031932061500902
2024-11-10 22:46:00,0.15743205334223595,0.07932919251491541,0.048790981449290526
2024-11-10 22:47:00,0.1627353380188769,0.0791583718320342,0.04761241110686478
2024-11-10 22:48:00,0.1561770917151307,0.08572376310935183,0.05195351487677748
2024-11-10 22:49:00,0.15564966392137436,0.08207982529892273,0.054206999155240326
2024-11-10 22:50:00,0.15299929763058842,0.0814657850895275,0.055410904398990886
2024-11-10 22:51:00,0.15030548347740708,0.08129489155812222,0.05697529934950676
2024-11-10 22:52:00,0.15627354223487522,0.08449763138858025,0.05452180245307189
2024-11-10 22:53:00,0.15095282861629913,0.08309611684610753,0.05789387463948087
2024-11-10 22:54:00,0.16036321233684095,0.08427065359970574,0.05188295238398956
2024-11-10 22:55:00,0.15390498014900278,0.08586566292817681,0.05240273352252006
2024-11-10 22:56:00,0.15912533729745423,0.07686809618982864,0.05686856296049336
2024-11-10 22:57:00,0.1596440817433536,0.07680539182273444,0.05197736429975673
2024-11-10 22:58:00,0.1551368639895993,0.08326516184621449,0.05538768641787718
2024-11-10 22:59:00,0.15114271071406019,0.07671750007844266,0.0573237098913765
2024-11-10 23:00:00,0.15583297904279914,0.08595207038379063,0.055213590172875936
2024-11-10 23:01:00,0.15581486539243083,0.09308494255755656,0.053128033088670375
2024-11-10 23:02:00,0.15519711833171787,0.08699872155338205,0.05478495471485125
2024-11-10 23:03:00,0.15659228957206908,0.08100793211574067,0.05836519375051755
2024-11-10 23:04:00,0.15539154440362626,0.07837502254663223,0.05771905155492216
2024-11-10 23:05:00,0.15317338474972075,0.079631076798666,0.05587675858510489
2024-11-10 23:06:00,0.152690089526793,0.08723948592543701,0.05942577986177816
2024-11-10 23:07:00,0.15426647507860355,0.08525257885566,0.060696994991297
2024-11-10 23:08:00,0.15214594862264533,0.08751532686183221,0.05138118323824243
2024-11-10 23:09:00,0.16180954997101596,0.08268095310742636,0.05163360553105475
2024-11-10 23:10:00,0.15929305974046917,0.08576893830034141,0.04921370225041636
2024-11-10 23:11:00,0.1616445508001784,0.07961878361022902,0.049587093359326644
2024-11-10 23:12:00,0.1586473796879941,0.08299633258026114,0.053631328597488176
2024-11-10 23:13:00,0.15446530507066164,0.07709208718921623,0.05053596877335247
2024-11-10 23:14:00,0.15688677644455143,0.08211249786196861,0.048879237942555435
2024-11-10 23:15:00,0.15880565626694243,0.07538811012783307,0.053684165290568485
2024-11-10 23:16:00,0.1450221175915491,0.08153018318480634,0.05149255322943465
2024-11-10 23:17:00,0.1574925722307946,0.08353443730937778,0.05289251890106353
2024-11-10 23:18:00,0.16403102423620022,0.08132652602970009,0.05086361441761495
2024-11-10 23:19:00,0.15966316021015042,0.08379875907290422,0.05451661917847773
2024-11-10 23:20:00,0.16108380571652645,0.08480239318903167,0.049571875156092265
2024-11-10 23:21:00,0.156216789242699,0.08002238264571389,0.04866361644508689
2024-11-10 23:22:00,0.16151641695384464,0.08251061504601713,0.05174090976347241
2024-11-10 23:23:00,0.16285797863619003,0.08274841994678171,0.055514569890874
2024-11-10 23:24:00,0.15822566153938536,0.09033884459417266,0.052734058792042196
2024-11-10 23:25:00,0.15996810444779386,0.08370860902436625,0.05187065062447951
2024-11-10 23:26:00,0.1638985175928274,0.08775792155305445,0.04821397986659877
2024-11-10 23:27:00,0.15793847303633834,0.0785892518437943,0.05255042277784925
2024-11-10 23:28:00,0.15470303895096776,0.07911036465467135,0.0543427909555633
2024-11-10 23:29:00,0.15876370231385575,0.09325793959009439,0.055222811949761245
2024-11-10 23:30:00,0.15186548271148756,0.08160327757264617,0.054186856614004145
2024-11-10 23:31:00,0.1543333586432796,0.07924866757762032,0.05938175155558486
2024-11-10 23:32:00,0.15429677342677114,0.0762525853508537,0.05880826605925233
2024-11-10 23:33:00,0.15250691445936593,0.07952717659120961,0.06243578600813158
2024-11-10 23:34:00,0.15674152488738854,0.07845212360329598,0.06046713198124942
2024-11-10 23:35:00,0.1574229965170518,0.08048839465419666,0.0602559442050814
2024-11-10 23:36:00,0.15722895948402588,0.07831617915131381,0.053274554857960385
2024-11-10 23:37:00,0.15986163228643663,0.0846752634084621,0.058127171966437456
2024-11-10 23:38:00,0.15795190265856154,0.07846267753322078,0.058414473472513516
2024-11-10 23:39:00,0.15564802995806795,0.08596682220991503,0.05384682289803416
2024-11-10 23:40:00,0.15232109392753798,0.0848391088451635,0.054207730537545025
2024-11-10 23:41:00,0.1645376306689662,0.08532888768462447,0.05639200606189572
2024-11-10 23:42:00,0.1602751339338474,0.08454448209562347,0.05791433971577068
2024-11-10 23:43:00,0.16262192540385623,0.0820786597225376,0.060409257381486454
2024-11-10 23:44:00,0.15160933951126246,0.08029054716888508,0.0578374900608107
2024-11-10 23:45:00,0.15164648494376168,0.0797946126291401,0.05883207005475924
2024-11-10 23:46:00,0.1594948464280341,0.07196252210920881,0.06087627905363964
2024-11-10 23:47:00,0.1649683433965379,0.08168423960108567,0.0576114157019564
2024-11-10 23:48:00,0.16228005359548775,0.08186982121615678,0.058148659160854946
2024-11-10 23:49:00,0.15690972973861778,0.08219461636072775,0.06257307237229458
2024-11-10 23:50:00,0.1535276435561074,0.08223994635483099,0.06221167411608242
2024-11-10 23:51:00,0.15417008680508024,0.08259786936572329,0.06197157629651633
2024-11-10 23:52:00,0.1578597315665243,0.08425648456177393,0.060847641575075606
2024-11-10 23:53:00,0.15307839701617434,0.0896679096874779,0.05909207873545257
2024-11-10 23:54:00,0.15554137105804713,0.08032865605303978,0.05964466759450805
2024-11-10 23:55:00,0.15516752025353878,0.0834100575605919,0.05538197164185663
2024-11-10 23:56:00,0.15199089328564394,0.0821436314999435,0.0630654198602781
2024-11-10 23:57:00,0.16049841112928054,0.08245362928806252,0.06588220479577453
2024-11-10 23:58:00,0.16394061159991177,0.07828671192332705,0.05648050786351127
2024-11-10 23:59:00,0.15590817247800495,0.08075931831521706,0.06069062605967473
2024-11-11 00:00:00,0.16215185750293282,0.08395338006524512,0.06855044189671451
2024-11-11 00:01:00,0.15148652771684104,0.08142105609574785,0.06134800246918015
2024-11-11 00:02:00,0.15999171132718276,0.08308909606960017,0.06142646934215549
2024-11-11 00:03:00,0.15894543015664,0.0806616102323067,0.062057765839789704
2024-11-11 00:04:00,0.15942194054145728,0.08142936082749194,0.06301061161489818
2024-11-11 00:05:00,0.16720153551286246,0.07856284425381853,0.05843472503968332
2024-11-11 00:06:00,0.1562621667379515,0.09124722015901164,0.05777182010679395
2024-11-11 00:07:00,0.15966227320149837,0.07848892121401739,0.05988231233056771
2024-11-11 00:08:00,0.16132830887338773,0.0840134072490797,0.060244260259195194
2024-11-11 00:09:00,0.16440401915516714,0.08183186713511575,0.057329015820145976
2024-11-11 00:10:00,0.15629478375785866,0.08319751288554897,0.05801964059665808
2024-11-11 00:11:00,0.15729750813511892,0.08144757295850971,0.05686906720543636
2024-11-11 00:12:00,0.16061076555854087,0.08594408436433934,0.05577093983103279
2024-11-11 00:13:00,0.15843662954457682,0.0894259706329723,0.0604119376023546
2024-11-11 00:14:00,0.1582826012702252,0.07955138051333223,0.061732918527823456
2024-11-11 00:15:00,0.15697762480438826,0.08587282029566679,0.05971706081443134
2024-11-11 00:16:00,0.16181796877243285,0.08056382019480676,0.059347412929241984
2024-11-11 00:17:00,0.15495980461340483,0.08632132134017598,0.05964279598264759
2024-11-11 00:18:00,0.15844767824883926,0.07856707857428016,0.06297711793954085
2024-11-11 00:19:00,0.15251267223482665,0.08505643420459859,0.06029960454874874
2024-11-11 00:20:00,0.1553889611854466,0.08731135099443314,0.06060716670748908
2024-11-11 00:21:00,0.16148099885398362,0.0824186528904429,0.060864867672587475
2024-11-11 00:22:00,0.1627751133542217,0.08481255555813959,0.06246606796119437
2024-11-11 00:23:00,0.15862682287344385,0.0816328267552225,0.053770577428456326
2024-11-11 00:24:00,0.14797416019336565,0.08366841485121003,0.05611172764304364
2024-11-11 00:25:00,0.16144626546255578,0.08928288702563116,0.0570271956939096
2024-11-11 00:26:00,0.1578340861233912,0.08138487769748104,0.06551771747144315
2024-11-11 00:27:00,0.1592965299673009,0.07596405055913913,0.06080483981063552
2024-11-11 00:28:00,0.15500141621227492,0.08027809917733443,0.062005297109235365
2024-11-11 00:29:00,0.15391129814045426,0.08030528988894398,0.06464096271250656
2024-11-11 00:30:00,0.16990361285190772,0.08011078432967415,0.061888684787734946
2024-11-11 00:31:00,0.15687213302101485,0.08275629669344689,0.06313174396989657
2024-11-11 00:32:00,0.15594600261893735,0.08798982572336926,0.056781501209751034
2024-11-11 00:33:00,0.16475129082322443,0.08737410089185488,0.05622944839486919
2024-11-11 00:34:00,0.15929522279665576,0.08377018423933734,0.06309510217070598
2024-11-11 00:35:00,0.1620174990344794,0.08238476922068433,0.05533482246831348
2024-11-11 00:36:00,0.16278412349473995,0.08711231972060542,0.05428541605799608
2024-11-11 00:37:00,0.16143851580801677,0.08414883265532787,0.055044518206315646
2024-11-11 00:38:00,0.16465555613502367,0.0824355628540929,0.057969647663346356
2024-11-11 00:39:00,0.16088536476335083,0.08171682110347647,0.06156874818552881
2024-11-11 00:40:00,0.16280773037412888,0.08670523306203064,0.059258852071912387
2024-11-11 00:41:00,0.167268030038656,0.0871420237062954,0.05811681904549085
2024-11-11 00:42:00,0.1717078662579647,0.0807365076211173,0.05868566639689732
2024-11-11 00:43:00,0.15496571800441852,0.08018924219009872,0.057480811718974824
2024-11-11 00:44:00,0.1586809770858851,0.08139176188300576,0.059397069699258384
2024-11-11 00:45:00,0.15597339095626395,0.08362898558755655,0.06268204379294717
2024-11-11 00:46:00,0.15380772042838267,0.09170658473967293,0.0606140353413071
2024-11-11 00:47:00,0.15725816852332253,0.08460103076243367,0.06294819881064831
2024-11-11 00:48:00,0.16797387106391784,0.08558083430512435,0.06199184149192784
2024-11-11 00:49:00,0.161235748742468,0.08680716635933712,0.05837655970409737
2024-11-11 00:50:00,0.16096886806908642,0.08734010794931021,0.054304109462864576
2024-11-11 00:51:00,0.1654763192461702,0.08206531023050156,0.05689915836311531
2024-11-11 00:52:00,0.15795770711868817,0.08063407349020783,0.06091271188645746
2024-11-11 00:53:00,0.15769519924234568,0.08685256920196442,0.06248708725264674
2024-11-11 00:54:00,0.16682531935194864,0.0845441998075927,0.05946323026997643
2024-11-11 00:55:00,0.16391370567079944,0.08603021863798789,0.05694743868071977
2024-11-11 00:56:00,0.16566922028565928,0.08668159371596956,0.05945832864571079
2024-11-11 00:57:00,0.17103934184231037,0.08495014820797886,0.05836143235580768
2024-11-11 00:58:00,0.1696560129455419,0.08524167889524586,0.05809748511326234
2024-11-11 00:59:00,0.15837919184396743,0.08038615175066288,0.057148868635828846
2024-11-11 01:00:00,0.16385939584280518,0.07849626070281755,0.058104621769167177
2024-11-11 01:01:00,0.1544286264848214,0.08159846046399197,0.059163100045711146
2024-11-11 01:02:00,0.15190865046588758,0.08633315922533753,0.05807858274202107
2024-11-11 01:03:00,0.15749619807317933,0.08066039001952852,0.050955050833943756
2024-11-11 01:04:00,0.1608046158529032,0.08338935036762468,0.05642117958463338
2024-11-11 01:05:00,0.16870268094480131,0.08335566703130731,0.05518246326882759
2024-11-11 01:06:00,0.16294272686634956,0.08367345050543644,0.05564796312065734
2024-11-11 01:07:00,0.16105582604009844,0.08425741338045582,0.060669334203388305
